seq;genus;specific_epithet;genus_trusted;specific_epithet_trusted;country_trusted;country;county;state_province;urls
9326;Piper;arboreum;Piper;arboreum;Brasil;Brazil;Itapebi;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM180871/TileGroup0/0-0-0.jpg']
9332;Peperomia;sincorana;Peperomia;sincorana;Brasil;Brazil;Lençóis;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM116012/TileGroup0/0-0-0.jpg']
9336;Peperomia;sincorana;Peperomia;sincorana;Brasil;Brazil;Morro do Chapéu;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM071940/TileGroup0/0-0-0.jpg']
12086;Piper;hispidum;Piper;hispidum;Brasil;;PORTO SEGURO;BA;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00057475/TileGroup0/0-0-0.jpg']
12553;Piper;arboreum;Piper;arboreum;Brasil;;RIO FORMOSO;PE;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00060020/TileGroup0/0-0-0.jpg']
9304;Piper;caldense;Piper;caldense;Brasil;Brazil;Ilhéus;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM094909/TileGroup0/0-0-0.jpg']
9306;Piper;arboreum;Piper;arboreum;Brasil;Brazil;Ilhéus;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM115846/TileGroup0/0-0-0.jpg']
9315;Piper;arboreum;Piper;arboreum;Brasil;Brazil;Itacaré;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM335286/TileGroup0/0-0-0.jpg']
12411;Piper;anonifolium;Piper;anonifolium;Brasil;;BOM JARDIM;MA;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00007798/TileGroup0/0-0-0.jpg']
12419;Piper;tuberculatum;Piper;tuberculatum;Brasil;;ESTREITO;MA;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00067591/TileGroup0/0-0-0.jpg']
9323;Peperomia;magnoliifolia;Peperomia;magnoliifolia;Brasil;Brazil;Itamaraju;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM094651/TileGroup0/0-0-0.jpg']
12554;Piper;arboreum;Piper;arboreum;Brasil;;RIO FORMOSO;PE;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00055430/TileGroup0/0-0-0.jpg']
9319;Piper;vicosanum;Piper;vicosanum;Brasil;Brazil;Itamaraju;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM094899/TileGroup0/0-0-0.jpg']
9321;Piper;amalago;Piper;amalago;Brasil;Brazil;Itamaraju;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM091671/TileGroup0/0-0-0.jpg']
9325;Piper;arboreum;Piper;arboreum;Brasil;Brazil;Itanhém;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM315328/TileGroup0/0-0-0.jpg']
11445;Peperomia;blanda;Peperomia;blanda;Brasil;;MAIRI;BA;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00030324/TileGroup0/0-0-0.jpg']
9331;Peperomia;galioides;Peperomia;galioides;Brasil;Brazil;Lençóis;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM116011/TileGroup0/0-0-0.jpg']
11397;Piper;mollicomum;Piper;mollicomum;Brasil;;PORTO SEGURO;BA;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00057612/TileGroup0/0-0-0.jpg']
9335;Peperomia;sincorana;Peperomia;sincorana;Brasil;Brazil;Morro do Chapéu;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM069650/TileGroup0/0-0-0.jpg']
11427;Piper;amalago;Piper;amalago;Brasil;;FEIRA DE SANTANA;BA;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00042436/TileGroup0/0-0-0.jpg']
11435;Piper;arboreum;Piper;arboreum;Brasil;;LENCOIS;BA;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00009542/TileGroup0/0-0-0.jpg']
11452;Peperomia;tetraphylla;Peperomia;tetraphylla;Brasil;;MORRO DO CHAPEU;BA;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00054586/TileGroup0/0-0-0.jpg']
11428;Peperomia;pellucida;Peperomia;pellucida;Brasil;;FEIRA DE SANTANA;BA;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00057638/TileGroup0/0-0-0.jpg']
11443;Peperomia;sincorana;Peperomia;sincorana;Brasil;;LENCOIS;BA;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00009601/TileGroup0/0-0-0.jpg']
11437;Piper;cernuum;Piper;cernuum;Brasil;;LENCOIS;BA;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00054564/TileGroup0/0-0-0.jpg']
11447;Peperomia;sincorana;Peperomia;sincorana;Brasil;;MORRO DO CHAPEU;BA;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00050901/TileGroup0/0-0-0.jpg']
11455;Piper;arboreum;Piper;arboreum;Brasil;;PORTO SEGURO;BA;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00052097/TileGroup0/0-0-0.jpg']
9337;Peperomia;tetraphylla;Peperomia;tetraphylla;Brasil;Brazil;Morro do Chapéu;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM115999/TileGroup0/0-0-0.jpg']
9339;Peperomia;glabella;Peperomia;glabella;Brasil;Brazil;Morro do Chapéu;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM116016/TileGroup0/0-0-0.jpg']
9342;Peperomia;sincorana;Peperomia;sincorana;Brasil;Brazil;Mucugê;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM104695/TileGroup0/0-0-0.jpg']
9347;Peperomia;oreophila;Peperomia;oreophila;Brasil;Brazil;Palmeiras;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM116013/TileGroup0/0-0-0.jpg']
9360;Piper;dilatatum;Piper;dilatatum;Brasil;Brazil;Rio de Contas;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM116001/TileGroup0/0-0-0.jpg']
9369;Piper;arboreum;Piper;arboreum;Brasil;Brazil;Teixeira de Freitas;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM410121/TileGroup0/0-0-0.jpg']
9362;Piper;fuligineum;Piper;fuligineum;Brasil;Brazil;Rio de Contas;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM082693/TileGroup0/0-0-0.jpg']
11777;Peperomia;magnoliifolia;Peperomia;magnoliifolia;Brasil;;VALENCA;BA;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00047110/TileGroup0/0-0-0.jpg']
9368;Piper;aduncum;Piper;aduncum;Brasil;Brazil;Simões Filho;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM307936/TileGroup0/0-0-0.jpg']
9372;Piper;ilheusense;Piper;ilheusense;Brasil;Brazil;Una;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM094913/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM094913/TileGroup0/0-0-0.jpg']
11924;Piper;anonifolium;Piper;anonifolium;Brasil;;UBAITABA;BA;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00047112/TileGroup0/0-0-0.jpg']
9377;Peperomia;urocarpa;Peperomia;urocarpa;Brasil;Brazil;Una;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM094903/TileGroup0/0-0-0.jpg']
9379;Piper;caldense;Piper;caldense;Brasil;Brazil;Una;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM175479/TileGroup0/0-0-0.jpg']
9346;Peperomia;galioides;Peperomia;galioides;Brasil;Brazil;Palmeiras;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM116014/TileGroup0/0-0-0.jpg']
9343;Piper;divaricatum;Piper;divaricatum;Brasil;Brazil;Nazaré;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM284344/TileGroup0/0-0-0.jpg']
9340;Peperomia;sincorana;Peperomia;sincorana;Brasil;Brazil;Mucugê;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM116008/TileGroup0/0-0-0.jpg']
12082;Piper;hispidum;Piper;hispidum;Brasil;;PORTO SEGURO;BA;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00057417/TileGroup0/0-0-0.jpg']
9350;Piper;vicosanum;Piper;vicosanum;Brasil;Brazil;Porto Seguro;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM218463/TileGroup0/0-0-0.jpg']
12106;Piper;miquelianum;Piper;miquelianum;Brasil;;VALENCA;BA;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00041570/TileGroup0/0-0-0.jpg']
9361;Peperomia;oreophila;Peperomia;oreophila;Brasil;Brazil;Rio de Contas;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM116009/TileGroup0/0-0-0.jpg']
9363;Piper;ilheusense;Piper;ilheusense;Brasil;Brazil;Santa Cruz Cabrália;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM238880/TileGroup0/0-0-0.jpg']
12111;Piper;mollicomum;Piper;mollicomum;Brasil;;PORTO SEGURO;BA;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00037801/TileGroup0/0-0-0.jpg']
9376;Piper;amalago;Piper;amalago;Brasil;Brazil;Una;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM094908/TileGroup0/0-0-0.jpg']
9374;Piper;corcovadensis;Piper;grazielae;Brasil;Brazil;Una;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM094911/TileGroup0/0-0-0.jpg']
9385;Piper;ilheusense;Piper;ilheusense;Brasil;Brazil;Uruçuca;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM172022/TileGroup0/0-0-0.jpg']
9378;Piper;umbellatum;Piper;umbellatum;Brasil;Brazil;Una;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM094655/TileGroup0/0-0-0.jpg']
9386;Piper;arboreum;Piper;arboreum;Brasil;Brazil;Uruçuca;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM175481/TileGroup0/0-0-0.jpg']
9388;Peperomia;rotundifolia;Peperomia;rotundifolia;Brasil;Brazil;Wenceslau Guimarães;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM275418/TileGroup0/0-0-0.jpg']
12420;Piper;mollicomum;Piper;mollicomum;Brasil;;ESTREITO;MA;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00067544/TileGroup0/0-0-0.jpg']
12413;Piper;anonifolium;Piper;anonifolium;Brasil;;BOM JARDIM;MA;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00007794/TileGroup0/0-0-0.jpg']
12414;Piper;tuberculatum;Piper;tuberculatum;Brasil;;CAROLINA;MA;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00068325/TileGroup0/0-0-0.jpg']
12417;Peperomia;pellucida;Peperomia;pellucida;Brasil;;CAROLINA;MA;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00066877/TileGroup0/0-0-0.jpg']
12416;Piper;tuberculatum;Piper;tuberculatum;Brasil;;CAROLINA;MA;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00091594/TileGroup0/0-0-0.jpg']
12546;Piper;hispidum;Piper;hispidum;Brasil;;RIO FORMOSO;PE;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00060002/TileGroup0/0-0-0.jpg']
12547;Piper;marginatum;Piper;marginatum;Brasil;;RIO FORMOSO;PE;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00059980/TileGroup0/0-0-0.jpg']
12545;Piper;arboreum;Piper;arboreum;Brasil;;RIO FORMOSO;PE;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00059979/TileGroup0/0-0-0.jpg']
12548;Piper;dilatatum;Piper;dilatatum;Brasil;;RIO FORMOSO;PE;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00054499/TileGroup0/0-0-0.jpg']
12552;Piper;caldense;Piper;caldense;Brasil;;RIO FORMOSO;PE;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00055403/TileGroup0/0-0-0.jpg']
9387;Piper;amplum;Piper;amplum;Brasil;Brazil;Valença;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM332552/TileGroup0/0-0-0.jpg']
24022;Ottonia;propinqua;Piper;grazielae;Brasil;Brasil;Baturité;Ceará;['https://storage.googleapis.com/cria-zoomify/herbaria/R/R010054922_001/TileGroup0/0-0-0.jpg']
37477;Pothomorphe;umbellata;Piper;umbellata;Brasil;Brazil;Ilhéus Mun.;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00557530_01/TileGroup0/0-0-0.jpg']
35840;Pothomorphe;umbellata;Piper;umbellata;Brasil;Brazil;;Ceará;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY01021433_01/TileGroup0/0-0-0.jpg']
35880;Pothomorphe;umbellata;Piper;umbellata;Brasil;Brazil;;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00557531_01/TileGroup0/0-0-0.jpg']
36914;Pothomorphe;umbellata;Piper;umbellata;Brasil;Brazil;Ilhéus Mun.;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00557540_01/TileGroup0/0-0-0.jpg']
37471;Pothomorphe;umbellata;Piper;umbellata;Brasil;Brazil;Ilhéus Mun.;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00557534_01/TileGroup0/0-0-0.jpg']
9476;Piper;marginatum;Piper;marginatum;Brasil;Brazil;Porto Franco;Maranhão;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM047196/TileGroup0/0-0-0.jpg']
36902;Piper;dilatatum;Piper;dilatatum;Brasil;Brazil;Ilhéus Mun.;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556228_01/TileGroup0/0-0-0.jpg']
36922;Peperomia;glabella;Peperomia;glabella;Brasil;Brazil;Ilhéus Mun.;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00559165_01/TileGroup0/0-0-0.jpg']
36932;Piper;tuberculatum;Piper;tuberculatum;Brasil;Brazil;Alcântara Mun.;Maranhão;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY01021386_01/TileGroup0/0-0-0.jpg']
37226;Piper;tuberculatum;Piper;tuberculatum;Brasil;Brazil;Parnaíba Mun.;Piauí;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY01021367_01/TileGroup0/0-0-0.jpg']
37298;Piper;arboreum;Piper;arboreum;Brasil;Brazil;Ilhéus Mun.;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00557482_01/TileGroup0/0-0-0.jpg']
37354;Piper;arboreum;Piper;arboreum;Brasil;Brazil;Barreiras Mun.;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY01281755_01/TileGroup0/0-0-0.jpg']
37442;Piper;mollicomum;Piper;mollicomum;Brasil;Brazil;Caruaru Mun.;Pernambuco;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00557061_01/TileGroup0/0-0-0.jpg']
38086;Peperomia;macrostachya;Peperomia;macrostachya;Brasil;Brazil;Camacan Mun.;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00559410_01/TileGroup0/0-0-0.jpg']
38693;Piper;corcovadensis;Piper;grazielae;Brasil;Brazil;Ilhéus Mun.;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556131_01/TileGroup0/0-0-0.jpg']
38949;Peperomia;oreophila;Peperomia;oreophila;Brasil;Brazil;Morro do Chapéu Mun.;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00559526_01/TileGroup0/0-0-0.jpg']
39399;Piper;marginatum;Piper;marginatum;Brasil;Brazil;Recife Mun.;Pernambuco;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556882_01/TileGroup0/0-0-0.jpg']
39640;Piper;corcovadensis;Piper;grazielae;Brasil;Brazil;Guaramiranga Mun.;Ceará;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00957319_01/TileGroup0/0-0-0.jpg']
40028;Piper;amplum;Piper;amplum;Brasil;Brazil;Prado Mun.;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00555723_01/TileGroup0/0-0-0.jpg']
40061;Peperomia;alata;Peperomia;alata;Brasil;Brazil;Jussari Mun.;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00558691_01/TileGroup0/0-0-0.jpg']
40409;Piper;arboreum;Piper;arboreum;Brasil;Brazil;Rio de Contas Mun.;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00555872_01/TileGroup0/0-0-0.jpg']
45231;Piper;tuberculatum;Piper;tuberculatum;Brasil;Brasil;;Maranhão;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0116651_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0116651/TileGroup0/0-0-0.jpg']
19824;Peperomia;blanda;Peperomia;blanda;Brasil;Brasil;Lençóis;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00129093/TileGroup0/0-0-0.jpg']
20331;Piper;caldense;Piper;caldense;Brasil;Brasil;Camacan;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00169451/TileGroup0/0-0-0.jpg']
19871;Peperomia;galioides;Peperomia;galioides;Brasil;Brasil;Palmeiras;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00153061/TileGroup0/0-0-0.jpg']
19918;Peperomia;nitida;Peperomia;nitida;Brasil;Brasil;Lençóis;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00104275/TileGroup0/0-0-0.jpg']
19925;Peperomia;obtusifolia;Peperomia;obtusifolia;Brasil;Brasil;Ilhéus;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00089922/TileGroup0/0-0-0.jpg']
19931;Peperomia;oreophila;Peperomia;oreophila;Brasil;Brasil;Rio de Contas;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00048629/TileGroup0/0-0-0.jpg']
19933;Peperomia;oreophila;Peperomia;oreophila;Brasil;Brasil;;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00049468/TileGroup0/0-0-0.jpg']
20269;Piper;arboreum;Piper;arboreum;Brasil;Brasil;Caetité;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00173297/TileGroup0/0-0-0.jpg']
19932;Peperomia;oreophila;Peperomia;oreophila;Brasil;Brasil;;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00048716/TileGroup0/0-0-0.jpg']
20343;Piper;caldense;Piper;caldense;Brasil;Brasil;Abaíra;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00088595/TileGroup0/0-0-0.jpg']
19836;Peperomia;campinasana;Peperomia;campinasana;Brasil;Brasil;Abaíra;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00091719/TileGroup0/0-0-0.jpg']
19833;Peperomia;oreophila;Peperomia;oreophila;Brasil;Brasil;;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00049835/TileGroup0/0-0-0.jpg']
19930;Peperomia;oreophila;Peperomia;oreophila;Brasil;Brasil;Morro do Chapéu;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00048620/TileGroup0/0-0-0.jpg']
19971;Peperomia;tetraphylla;Peperomia;tetraphylla;Brasil;Brasil;Palmeiras;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00103843/TileGroup0/0-0-0.jpg']
19962;Peperomia;sincorana;Peperomia;sincorana;Brasil;Brasil;Mucugê;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00048628/TileGroup0/0-0-0.jpg']
9365;Piper;gaudichaudianum;Piper;gaudichaudianum;Brasil;Brazil;Santa Cruz Cabrália;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM116005/TileGroup0/0-0-0.jpg']
24017;Piper;dilatatum;Piper;dilatatum;Brasil;Brasil;;Ceará;['https://storage.googleapis.com/cria-zoomify/herbaria/R/R010053873_001/TileGroup0/0-0-0.jpg']
20460;Piper;gaudichaudianum;Piper;gaudichaudianum;Brasil;Brasil;;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00048632/TileGroup0/0-0-0.jpg']
19904;Peperomia;glabella;Peperomia;glabella;Brasil;Brasil;Morro do Chapéu;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00048619/TileGroup0/0-0-0.jpg']
19830;Peperomia;blanda;Peperomia;blanda;Brasil;Brasil;Palmeiras;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00094659/TileGroup0/0-0-0.jpg']
20365;Piper;cernuum;Piper;cernuum;Brasil;Brasil;Palmeiras;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00094665/TileGroup0/0-0-0.jpg']
20488;Piper;hispidum;Piper;hispidum;Brasil;Brasil;Santo Antônio de Jesus;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00081547/TileGroup0/0-0-0.jpg']
22337;Piper;ovatum;Piper;ovatum;Brasil;Brasil;Itagibá;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/HUESB/HUESB000011411/TileGroup0/0-0-0.jpg']
21957;Piper;mollicomum;Piper;mollicomum;Brasil;Brasil;Entre Rios;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEFS/HUEFS0165961/TileGroup0/0-0-0.jpg']
12549;Piper;marginatum;Piper;marginatum;Brasil;;RIO FORMOSO;PE;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00054500/TileGroup0/0-0-0.jpg']
20194;Piper;aduncum;Piper;aduncum;Brasil;Brasil;;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00048717/TileGroup0/0-0-0.jpg']
20408;Piper;dilatatum;Piper;dilatatum;Brasil;Brasil;Itacaré;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00048637/TileGroup0/0-0-0.jpg']
20436;Piper;fuligineum;Piper;fuligineum;Brasil;Brasil;Rio de Contas;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00079232/TileGroup0/0-0-0.jpg']
20697;Peperomia;galioides;Peperomia;galioides;Brasil;Brasil;Mucugê;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00164804/TileGroup0/0-0-0.jpg']
9324;Piper;amalago;Piper;amalago;Brasil;Brazil;Itamaraju;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM087899/TileGroup0/0-0-0.jpg']
9389;Piper;vicosanum;Piper;vicosanum;Brasil;Brazil;Wenceslau Guimarães;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM275415/TileGroup0/0-0-0.jpg']
21837;Piper;caldense;Piper;caldense;Brasil;Brasil;Itamaraju;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEFS/HUEFS0126948/TileGroup0/0-0-0.jpg']
24019;Piper;tuberculatum;Piper;tuberculatum;Brasil;Brasil;;Ceará;['https://storage.googleapis.com/cria-zoomify/herbaria/R/R010054926_001/TileGroup0/0-0-0.jpg']
37331;Piper;tuberculatum;Piper;tuberculatum;Brasil;Brazil;Ilhéus Mun.;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00557340_01/TileGroup0/0-0-0.jpg']
40153;Piper;ovatum;Piper;ovatum;Brasil;Brazil;Santo Antônio de Jesus Mun.;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00686199_01/TileGroup0/0-0-0.jpg']
40275;Peperomia;rotundifolia;Peperomia;rotundifolia;Brasil;Brazil;Santa Luzia Mun.;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00416370_01/TileGroup0/0-0-0.jpg']
21589;Peperomia;tetraphylla;Peperomia;tetraphylla;Brasil;Brasil;Morro do Chapéu;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEFS/HUEFS0061275/TileGroup0/0-0-0.jpg']
21838;Piper;caldense;Piper;caldense;Brasil;Brasil;Abaíra;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEFS/HUEFS0013029/TileGroup0/0-0-0.jpg']
21884;Piper;divaricatum;Piper;divaricatum;Brasil;Brasil;Cairú;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEFS/HUEFS0142011/TileGroup0/0-0-0.jpg']
22223;Piper;divaricatum;Piper;divaricatum;Brasil;Brasil;Camamu;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEFS/HUEFS0102062/TileGroup0/0-0-0.jpg']
24024;Piper;tuberculatum;Piper;tuberculatum;Brasil;Brasil;Pacatuba;Ceará;['https://storage.googleapis.com/cria-zoomify/herbaria/R/R010055444_001/TileGroup0/0-0-0.jpg']
25940;Piper;divaricatum;Piper;divaricatum;Brasil;Brasil;Cruz das Almas;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/ALCB/ALCB002571/TileGroup0/0-0-0.jpg']
37342;Piper;aduncum;Piper;aduncum;Brasil;Brazil;Ilhéus Mun.;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00555612_01/TileGroup0/0-0-0.jpg']
37445;Piper;arboreum;Piper;arboreum;Brasil;Brazil;Caruaru Mun.;Pernambuco;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00555968_01/TileGroup0/0-0-0.jpg']
37897;Peperomia;magnoliifolia;Peperomia;magnoliifolia;Brasil;Brazil;Una Mun.;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00559436_01/TileGroup0/0-0-0.jpg']
